Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Absurd,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO,Response,cluster
-1.336448294423086,1.0325587676097676,-0.9298943792539408,-1.2125083041601774,-0.8912804829664238,-0.2590807869263454,-0.6511865394471995,-0.6870680334894731,-0.2438244145061743,-0.4605792295230242,0.349413940993261,-0.7504503290950897,-0.9108984919135952,-0.5507847897348009,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1
-0.5598887438729664,1.0325587676097676,0.9069340242106336,1.204953735286905,-0.7753891863315099,-0.5357090570596016,-0.615735758123092,-0.5589023035072593,-0.5103535646517818,-0.2113259974668539,0.8670642239462404,-0.3904912847325628,-0.5687196185467573,-0.8584550962200763,-0.1304634715292342,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1
-0.1756637447891117,1.0325587676097676,-0.9298943792539408,0.790531671381691,-0.7783607580400974,-0.4854130079444641,-0.5492655431403904,-0.320880233540291,-0.3649740282087232,-0.6523124849508475,-0.6858866249126978,-0.3904912847325628,-0.9108984919135952,-0.5507847897348009,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1
1.1058852228351406,-0.8252176496158384,-0.9298943792539408,0.790531671381691,1.4503180234005566,1.5012809321034664,2.539383779722475,0.5396610963402868,0.5799929586711576,-0.5180992061513712,-0.6858866249126978,-0.3904912847325628,0.7999958749205932,0.6798964362063006,-1.3670142877160525,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
-0.6546466662920664,1.0325587676097676,0.9069340242106336,-0.4181993483418502,-0.8585931941719609,-0.6614491798474453,-0.7043627114333607,-0.6138304734996367,-0.6072732556138208,-0.4605792295230242,-0.1682363419597184,-1.1104093734576166,-0.5687196185467573,-1.1661254027053516,-0.1304634715292342,3.5696402183334324,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1
-0.3809992090530973,1.0325587676097676,-0.9298943792539408,-0.383664176349749,-0.1543306992367143,-0.5860051061747391,-0.5536968908059039,-0.6138304734996367,-0.5830433328733111,1.1116334649851265,-0.1682363419597184,-0.0305322403700358,0.7999958749205932,-0.8584550962200763,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1
-1.176214724936151,1.0325587676097676,-0.9298943792539408,0.8941371873579945,-0.8615647658805485,-0.6363011552898765,-0.7087940590988742,-0.6504492534945548,-0.6315031783543306,-0.8248724148358884,-0.6858866249126978,-0.7504503290950897,-0.9108984919135952,-1.1661254027053516,1.5182709500531897,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1
-0.6056298151924729,1.0325587676097676,-0.9298943792539408,0.0307578875554651,-0.3266818583347915,0.7216921708188354,-0.1460129055786677,-0.4124271835275865,-0.6557331010948404,-0.7865257637503237,0.349413940993261,-0.0305322403700358,-0.2265407451799197,0.6798964362063006,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1
0.0,1.0325587676097676,-0.9298943792539408,-1.1089027881838738,-0.8288774770860856,-0.6363011552898765,-0.6822059731057936,-0.6870680334894731,-0.6557331010948404,-0.7865257637503237,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1
-0.3144849001037712,-0.8252176496158384,0.9069340242106336,0.8250668433737922,-0.2702219958716283,-0.5357090570596016,-0.615735758123092,-0.5589023035072593,-0.486123641911272,-0.0579393931245953,-0.6858866249126978,-0.0305322403700358,-0.5687196185467573,0.0645558232357498,-0.1304634715292342,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1
-0.4771153816249162,1.0325587676097676,-0.9298943792539408,1.1358833913027029,-0.793218616583035,-0.6614491798474453,-0.6644805824437399,-0.6870680334894731,-0.6557331010948404,-0.7865257637503237,-0.6858866249126978,-0.7504503290950897,-0.9108984919135952,-0.8584550962200763,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1
0.7664824787910118,-0.8252176496158384,0.9069340242106336,-1.557860024081189,1.2096207150049658,0.2438797042250293,0.2217889506589475,2.4621470460734924,1.670339481994097,2.37707295080876,0.349413940993261,1.049344892717545,0.4578170015537556,0.3722261297210252,-0.5426470769248403,-0.2801402771248674,3.523233408773057,-0.2801402771248674,3.8151743807532,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
-0.7219199973855589,1.0325587676097676,-0.9298943792539408,-1.2815786481443796,-0.8883089112578363,-0.4854130079444641,-0.6334611487851458,-0.3391896235377502,-0.3165141827277036,-0.4605792295230242,0.8670642239462404,-0.3904912847325628,-0.9108984919135952,-0.5507847897348009,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1
-0.2665067108856688,-0.8252176496158384,-0.9298943792539408,-1.3851841641206832,-0.7367587541198719,-0.1836367132536392,-0.6113044104575786,-0.6504492534945548,-0.3165141827277036,-0.3647126018091126,-0.6858866249126978,-0.3904912847325628,-0.5687196185467573,-0.8584550962200763,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1
-0.7124921433843331,1.0325587676097676,-0.9298943792539408,0.4451799514606792,-0.748645040954222,-0.3596728851566204,-0.5182461094817964,-0.6138304734996367,0.2165441175635111,0.2104871644743572,0.349413940993261,0.3294268039924911,-0.9108984919135952,-0.8584550962200763,1.5182709500531897,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1
0.3382341953455011,-0.8252176496158384,-0.9298943792539408,0.2379689195080722,-0.2613072807458657,3.4125307984786906,0.2528083843175416,1.1621803562538962,1.573419791032058,2.2620329975520663,-0.1682363419597184,1.049344892717545,0.4578170015537556,1.2952370491768512,-0.1304634715292342,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0
-1.2887896934762115,1.0325587676097676,-0.9298943792539408,0.8596020153658934,-0.8942520546750115,-0.5105610325020329,-0.7176567544299011,-0.6870680334894731,-0.6072732556138208,-0.7290057871219767,-0.6858866249126978,-1.4703684178201435,-0.9108984919135952,-0.8584550962200763,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1
-0.4933344863897368,-0.8252176496158384,0.9069340242106336,-1.00529727220757,-0.6981283219082338,-0.4602649833868953,-0.6245984534541189,-0.4673553535199639,-0.486123641911272,-0.6139658338652828,-0.1682363419597184,-0.3904912847325628,-0.9108984919135952,-0.5507847897348009,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1
0.0779295484303007,1.0325587676097676,0.9069340242106336,-1.2470434761522784,-0.3534260037120794,-0.6614491798474453,-0.615735758123092,-0.6321398634970958,-0.6072732556138208,-0.5180992061513712,1.9023647898521991,-0.3904912847325628,-0.5687196185467573,0.0645558232357498,-0.5426470769248403,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1
0.3580087196277332,-0.8252176496158384,-0.9298943792539408,0.8250668433737922,0.4815856464010189,-0.6614491798474453,0.2528083843175416,1.4917493762081602,0.5315331131901381,1.0541134883567795,-0.6858866249126978,0.3294268039924911,0.1156381281869179,-0.5507847897348009,-1.3670142877160525,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.5388157840749702,1.0325587676097676,0.9069340242106336,-0.4181993483418502,-0.1929611314483523,-0.4854130079444641,-0.2124831205613692,-0.6138304734996367,-0.2922842599871939,-0.6331391594080651,1.3847145068992197,0.689385848355018,-0.2265407451799197,0.0645558232357498,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1
1.6290911713692686,-0.8252176496158384,-0.9298943792539408,0.9632075313421968,2.915302875734213,0.3947678515704418,2.433031435750153,0.3199484163707775,-0.6557331010948404,-0.4414059039802419,-1.203536907865677,1.049344892717545,2.5108902417547814,-0.2431144832495255,-1.3670142877160525,-0.2801402771248674,-0.2838301877786302,3.5696402183334324,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
0.3086323317230082,-0.8252176496158384,-0.9298943792539408,-0.0728476284208384,-0.516862447684394,0.0929915568796169,0.0046529150487891,-0.320880233540291,0.1680842720824916,-0.8440457403786708,-0.6858866249126978,-0.3904912847325628,0.4578170015537556,0.3722261297210252,-1.779197893111658,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
-0.4852249340073265,1.0325587676097676,-0.9298943792539408,0.8250668433737922,-0.3950280076323049,-0.5860051061747391,-0.1681696439062348,-0.2110238935555364,-0.074214955322606,0.3447004432738335,0.8670642239462404,0.689385848355018,-0.5687196185467573,0.0645558232357498,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1
0.8009980120836351,-0.8252176496158384,-0.9298943792539408,0.0998282315396674,0.9540655480664376,0.2187316796674606,0.0090842627143025,0.3748765863631548,-0.2438244145061743,-0.1729793463812893,-0.6858866249126978,-0.0305322403700358,0.1156381281869179,0.0645558232357498,-1.779197893111658,-0.2801402771248674,3.523233408773057,3.5696402183334324,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
0.2110380633967598,-0.8252176496158384,0.9069340242106336,0.6523909834132863,-0.7545881843713971,-0.6363011552898765,-0.6201671057886055,-0.5772116935047185,-0.486123641911272,-0.8248724148358884,-0.6858866249126978,-1.1104093734576166,-0.5687196185467573,-0.5507847897348009,-1.779197893111658,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1
1.124581136701978,-0.8252176496158384,-0.9298943792539408,1.4812351112237143,0.1131107545361641,0.6211000725885605,3.4079279221631085,3.102975695984561,0.1923141948230013,-0.3455392762663302,-0.6858866249126978,0.3294268039924911,1.8265324950211064,1.910577662147402,-0.9548306823204462,-0.2801402771248674,-0.2838301877786302,3.5696402183334324,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
-0.0283735002869104,-0.8252176496158384,0.9069340242106336,-0.763551068262862,1.4354601648576188,-0.1584886886960705,0.1641814310072729,-0.6870680334894731,-0.6557331010948404,0.9199002095573032,0.349413940993261,-0.7504503290950897,-0.2265407451799197,1.6029073556621267,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1
1.0980553101900543,-0.8252176496158384,-0.9298943792539408,0.790531671381691,0.7965722475112981,-0.4602649833868953,0.2882591656416491,-0.2659520635479137,0.8465221088167649,-0.5180992061513712,-0.6858866249126978,-0.0305322403700358,0.1156381281869179,0.0645558232357498,-1.779197893111658,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,3.8151743807532,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
1.1748763408864835,-0.8252176496158384,-0.9298943792539408,0.6869261554053875,0.17848533212509,0.3444718024553043,1.1435092650857424,2.205815586109065,0.7980622633357455,0.1146205367604455,-0.6858866249126978,-0.3904912847325628,0.4578170015537556,0.6798964362063006,-1.779197893111658,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
-0.2051857113437976,-0.8252176496158384,0.9069340242106336,-0.4872696923260525,0.8649183968088114,1.1240605637399352,-0.0618172999339124,1.510058766205619,2.0580182458422533,-0.0579393931245953,1.9023647898521991,-0.3904912847325628,-0.2265407451799197,1.2952370491768512,1.5182709500531897,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
0.6046909164818404,-0.8252176496158384,0.9069340242106336,-0.5908752083023561,1.9406273553175004,0.3444718024553043,0.0356723487073832,2.205815586109065,0.6284528041521771,1.207500092699038,-0.1682363419597184,1.049344892717545,1.8265324950211064,-0.2431144832495255,-0.1304634715292342,-0.2801402771248674,3.523233408773057,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
-0.7899124020893145,1.0325587676097676,0.9069340242106336,-1.696000712049594,-0.8734510527148986,-0.6614491798474453,-0.7353821450919548,-0.6870680334894731,-0.6557331010948404,-0.8440457403786708,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-1.1661254027053516,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1
-0.461735196072069,-0.8252176496158384,0.9069340242106336,0.6869261554053875,-0.1008424084821386,-0.5860051061747391,-0.6201671057886055,0.0269981764114318,-0.5103535646517818,1.0541134883567795,2.4200150728051786,1.049344892717545,-0.5687196185467573,-0.2431144832495255,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1
0.4983479192307256,1.0325587676097676,-0.9298943792539408,-0.0728476284208384,-0.0027805420987498,-0.6614491798474453,0.5009638535862941,0.411495366358073,2.906065541760095,-0.5564458572369358,0.8670642239462404,1.409303937080072,-0.2265407451799197,1.6029073556621267,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
-0.4140366465912911,1.0325587676097676,-0.9298943792539408,-1.2470434761522784,-0.8080764751259728,0.1935836551098918,-0.5581282384714173,0.6495174363250413,-0.2680543372466841,1.3800600225840791,0.349413940993261,-0.0305322403700358,-0.2265407451799197,-0.8584550962200763,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1
-0.2922735152534257,-0.8252176496158384,0.9069340242106336,-1.696000712049594,-0.6713841765309461,-0.6614491798474453,-0.6910686684368205,-0.6870680334894731,-0.6557331010948404,-0.7098324615791944,-0.6858866249126978,-0.7504503290950897,-0.5687196185467573,-0.8584550962200763,-0.1304634715292342,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1
-1.2339403564267073,1.0325587676097676,-0.9298943792539408,-1.6614655400574927,-0.8675079092977236,-0.6111531307323078,-0.6644805824437399,-0.5772116935047185,-0.6315031783543306,-0.6523124849508475,-0.1682363419597184,-0.7504503290950897,-0.9108984919135952,-0.8584550962200763,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1
0.850534194123974,-0.8252176496158384,0.9069340242106336,1.4812351112237143,1.5067778858637195,1.2498006865277789,1.1568033080822828,1.125561576258978,2.663766314354997,1.207500092699038,0.349413940993261,2.129222025805126,0.4578170015537556,0.987566742691576,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
-0.9111162539525308,1.0325587676097676,0.9069340242106336,1.5848406272000182,-0.8526500507547858,-0.4602649833868953,-0.6777746254402801,-0.5039741335148821,-0.5588134101328013,-0.7865257637503237,-0.1682363419597184,-1.1104093734576166,-0.9108984919135952,-0.5507847897348009,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1
0.6340131403670087,-0.8252176496158384,0.9069340242106336,0.0652930595475662,0.8649183968088114,-0.0830446150233642,-0.1947577298993155,-0.5039741335148821,-0.0984448780631158,2.108646393209808,-0.1682363419597184,1.409303937080072,2.168711368387944,-0.5507847897348009,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
0.7919296948875407,-0.8252176496158384,0.9069340242106336,-1.557860024081189,0.674737807459209,1.0737645146247978,0.5895908068965628,2.059340466129392,2.6879962370955077,2.031953091038678,0.349413940993261,0.3294268039924911,0.4578170015537556,0.6798964362063006,-1.3670142877160525,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
-1.5389474127799232,1.0325587676097676,-0.9298943792539408,-0.2109883163892431,-0.897223626383599,-0.4854130079444641,-0.7176567544299011,-0.6504492534945548,-0.2922842599871939,-0.3263659507235479,-0.6858866249126978,-0.7504503290950897,-0.9108984919135952,-1.1661254027053516,1.5182709500531897,3.5696402183334324,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1
0.2721593202691135,1.0325587676097676,-0.9298943792539408,0.9632075313421968,-0.7991617600002102,0.3444718024553043,-0.2479339018854767,-0.0279299935809454,0.3134638085255501,-0.6139658338652828,0.349413940993261,-0.3904912847325628,-0.5687196185467573,0.3722261297210252,-0.5426470769248403,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1
1.2345594505383113,-0.8252176496158384,-0.9298943792539408,1.5157702832158158,0.3062629155943541,0.0426955077644794,-0.2966787262061245,1.510058766205619,1.137281181702882,-0.4989258806085888,-0.6858866249126978,0.3294268039924911,2.168711368387944,-0.5507847897348009,-0.9548306823204462,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0
-0.4933344863897368,-0.8252176496158384,0.9069340242106336,-1.00529727220757,-0.6981283219082338,-0.4602649833868953,-0.6245984534541189,-0.4673553535199639,-0.486123641911272,-0.6139658338652828,-0.1682363419597184,-0.3904912847325628,-0.9108984919135952,-0.5507847897348009,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1
-0.6575229607331183,1.0325587676097676,0.9069340242106336,-0.5218048643181538,-0.8348206205032607,-0.6111531307323078,-0.6910686684368205,-0.6321398634970958,-0.6315031783543306,-0.7673524382075414,-0.1682363419597184,-0.7504503290950897,-0.9108984919135952,-0.8584550962200763,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1
-1.2804803984242838,1.0325587676097676,-0.9298943792539408,0.5142502954448817,-0.903166769800774,-0.5608570816171703,-0.7087940590988742,-0.4856647435174229,-0.4134338736897427,-0.5564458572369358,-0.1682363419597184,-0.7504503290950897,-0.9108984919135952,-0.8584550962200763,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1
0.5368183573797953,-0.8252176496158384,0.9069340242106336,0.1688985755238698,1.0045822671124258,-0.3093768360414829,-0.5226774571473098,-0.6870680334894731,-0.486123641911272,0.2488338155599218,-0.6858866249126978,1.7692629814425989,-0.2265407451799197,0.987566742691576,-0.1304634715292342,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
0.3502187555165508,-0.8252176496158384,0.9069340242106336,-1.1089027881838738,-0.1038139801907261,2.582645988078922,1.453703601671683,2.645240946048084,0.3861535767470794,-0.2880192996379833,0.8670642239462404,1.7692629814425989,0.1156381281869179,-0.5507847897348009,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
-0.9509848907882228,2.890335184835374,-0.9298943792539408,0.1343634035317686,-0.8467069073376108,-0.5860051061747391,-0.6955000161023339,-0.4856647435174229,-0.4618937191707623,-0.7290057871219767,0.349413940993261,-0.7504503290950897,-0.5687196185467573,-0.5507847897348009,-0.5426470769248403,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1
